================ Training Loss (Tue Oct  1 20:20:46 2024) ================
================ Training Loss (Tue Oct  1 20:22:00 2024) ================
================ Training Loss (Tue Oct  1 20:22:59 2024) ================
================ Training Loss (Tue Oct  1 20:24:22 2024) ================
================ Training Loss (Tue Oct  1 20:25:02 2024) ================
================ Training Loss (Tue Oct  1 20:25:42 2024) ================
================ Training Loss (Tue Oct  1 20:28:01 2024) ================
================ Training Loss (Tue Oct  1 20:28:17 2024) ================
================ Training Loss (Tue Oct  1 20:29:55 2024) ================
================ Training Loss (Tue Oct  1 20:31:20 2024) ================
================ Training Loss (Tue Oct  1 20:31:58 2024) ================
================ Training Loss (Tue Oct  1 20:32:42 2024) ================
================ Training Loss (Tue Oct  1 20:34:14 2024) ================
================ Training Loss (Tue Oct  1 20:39:30 2024) ================
================ Training Loss (Tue Oct  1 20:40:45 2024) ================
(epoch: 1, iters: 580, time: 0.132, data: 0.002) D_A: 0.377 G_A: 0.427 cycle_A: 3.327 idt_A: 1.463 D_B: 0.275 G_B: 0.304 cycle_B: 2.771 idt_B: 0.874 
(epoch: 1, iters: 600, time: 0.132, data: 0.002) D_A: 0.279 G_A: 0.273 cycle_A: 1.762 idt_A: 1.205 D_B: 0.229 G_B: 0.486 cycle_B: 2.520 idt_B: 0.790 
(epoch: 1, iters: 620, time: 0.133, data: 0.002) D_A: 0.685 G_A: 0.861 cycle_A: 2.483 idt_A: 1.373 D_B: 0.232 G_B: 0.374 cycle_B: 2.954 idt_B: 1.123 
(epoch: 1, iters: 640, time: 0.132, data: 0.002) D_A: 0.303 G_A: 0.226 cycle_A: 1.908 idt_A: 1.140 D_B: 0.229 G_B: 0.436 cycle_B: 2.268 idt_B: 0.679 
(epoch: 1, iters: 660, time: 0.133, data: 0.002) D_A: 0.271 G_A: 0.410 cycle_A: 4.572 idt_A: 1.784 D_B: 0.152 G_B: 0.454 cycle_B: 3.870 idt_B: 2.139 
(epoch: 1, iters: 680, time: 0.133, data: 0.002) D_A: 0.307 G_A: 0.245 cycle_A: 2.102 idt_A: 0.822 D_B: 0.261 G_B: 0.357 cycle_B: 2.053 idt_B: 1.029 
(epoch: 1, iters: 700, time: 0.133, data: 0.002) D_A: 0.127 G_A: 0.349 cycle_A: 3.139 idt_A: 1.952 D_B: 0.217 G_B: 0.642 cycle_B: 3.797 idt_B: 1.478 
(epoch: 1, iters: 720, time: 0.132, data: 0.002) D_A: 0.372 G_A: 0.416 cycle_A: 2.407 idt_A: 1.375 D_B: 0.299 G_B: 0.385 cycle_B: 3.624 idt_B: 1.294 
(epoch: 1, iters: 740, time: 0.133, data: 0.002) D_A: 0.192 G_A: 0.264 cycle_A: 3.490 idt_A: 0.499 D_B: 0.181 G_B: 0.778 cycle_B: 1.254 idt_B: 1.992 
(epoch: 1, iters: 760, time: 0.133, data: 0.002) D_A: 0.135 G_A: 0.512 cycle_A: 1.958 idt_A: 1.477 D_B: 0.214 G_B: 0.524 cycle_B: 3.110 idt_B: 1.173 
(epoch: 1, iters: 780, time: 0.132, data: 0.002) D_A: 0.312 G_A: 0.470 cycle_A: 2.091 idt_A: 1.429 D_B: 0.158 G_B: 0.465 cycle_B: 2.951 idt_B: 0.834 
(epoch: 1, iters: 800, time: 0.185, data: 0.002) D_A: 0.120 G_A: 0.533 cycle_A: 1.115 idt_A: 0.840 D_B: 0.189 G_B: 0.294 cycle_B: 1.936 idt_B: 0.591 
(epoch: 1, iters: 820, time: 0.133, data: 0.001) D_A: 0.136 G_A: 0.300 cycle_A: 1.702 idt_A: 0.963 D_B: 0.301 G_B: 0.295 cycle_B: 1.898 idt_B: 0.774 
(epoch: 1, iters: 840, time: 0.132, data: 0.002) D_A: 0.178 G_A: 0.390 cycle_A: 1.765 idt_A: 1.468 D_B: 0.234 G_B: 0.431 cycle_B: 3.101 idt_B: 0.859 
(epoch: 1, iters: 860, time: 0.133, data: 0.002) D_A: 0.379 G_A: 0.224 cycle_A: 3.772 idt_A: 1.367 D_B: 0.186 G_B: 0.309 cycle_B: 2.892 idt_B: 1.656 
(epoch: 1, iters: 880, time: 0.133, data: 0.002) D_A: 0.366 G_A: 0.153 cycle_A: 2.497 idt_A: 1.408 D_B: 0.199 G_B: 0.450 cycle_B: 3.076 idt_B: 1.200 
(epoch: 1, iters: 900, time: 0.133, data: 0.001) D_A: 0.169 G_A: 0.679 cycle_A: 2.200 idt_A: 1.832 D_B: 0.195 G_B: 0.197 cycle_B: 3.377 idt_B: 0.941 
(epoch: 1, iters: 920, time: 0.133, data: 0.002) D_A: 0.333 G_A: 0.063 cycle_A: 2.237 idt_A: 0.861 D_B: 0.272 G_B: 0.458 cycle_B: 3.363 idt_B: 0.849 
(epoch: 1, iters: 940, time: 0.132, data: 0.002) D_A: 0.263 G_A: 0.548 cycle_A: 1.343 idt_A: 1.690 D_B: 0.195 G_B: 0.377 cycle_B: 3.446 idt_B: 0.611 
(epoch: 1, iters: 960, time: 0.133, data: 0.002) D_A: 0.251 G_A: 0.579 cycle_A: 2.203 idt_A: 0.961 D_B: 0.237 G_B: 0.241 cycle_B: 2.417 idt_B: 0.903 
(epoch: 1, iters: 980, time: 0.133, data: 0.002) D_A: 0.216 G_A: 0.464 cycle_A: 2.963 idt_A: 1.043 D_B: 0.109 G_B: 0.519 cycle_B: 2.060 idt_B: 0.997 
(epoch: 1, iters: 1000, time: 0.133, data: 0.002) D_A: 0.135 G_A: 0.451 cycle_A: 1.651 idt_A: 1.449 D_B: 0.299 G_B: 0.413 cycle_B: 3.388 idt_B: 0.702 
(epoch: 1, iters: 1020, time: 0.133, data: 0.001) D_A: 0.139 G_A: 0.528 cycle_A: 3.444 idt_A: 1.880 D_B: 0.165 G_B: 0.227 cycle_B: 4.113 idt_B: 1.478 
(epoch: 1, iters: 1040, time: 0.133, data: 0.002) D_A: 0.314 G_A: 0.557 cycle_A: 1.931 idt_A: 1.523 D_B: 0.108 G_B: 0.192 cycle_B: 3.761 idt_B: 0.984 
(epoch: 1, iters: 1060, time: 0.134, data: 0.002) D_A: 0.253 G_A: 0.428 cycle_A: 1.728 idt_A: 1.204 D_B: 0.186 G_B: 0.521 cycle_B: 2.817 idt_B: 0.831 
(epoch: 1, iters: 1080, time: 0.133, data: 0.002) D_A: 0.162 G_A: 0.480 cycle_A: 2.210 idt_A: 1.382 D_B: 0.127 G_B: 0.323 cycle_B: 2.979 idt_B: 0.952 
(epoch: 1, iters: 1100, time: 0.133, data: 0.002) D_A: 0.195 G_A: 0.328 cycle_A: 1.933 idt_A: 0.734 D_B: 0.621 G_B: 0.047 cycle_B: 1.687 idt_B: 0.793 
(epoch: 1, iters: 1120, time: 0.133, data: 0.002) D_A: 0.127 G_A: 0.397 cycle_A: 1.962 idt_A: 0.791 D_B: 0.303 G_B: 0.127 cycle_B: 1.811 idt_B: 0.969 
(epoch: 1, iters: 1140, time: 0.133, data: 0.002) D_A: 0.322 G_A: 0.459 cycle_A: 3.901 idt_A: 1.157 D_B: 0.306 G_B: 0.150 cycle_B: 3.089 idt_B: 1.537 
(epoch: 1, iters: 1160, time: 0.133, data: 0.001) D_A: 0.245 G_A: 0.583 cycle_A: 1.693 idt_A: 1.738 D_B: 0.132 G_B: 0.347 cycle_B: 3.396 idt_B: 0.779 
(epoch: 1, iters: 1180, time: 0.133, data: 0.002) D_A: 0.203 G_A: 0.364 cycle_A: 4.054 idt_A: 1.100 D_B: 0.089 G_B: 0.941 cycle_B: 2.688 idt_B: 1.802 
(epoch: 1, iters: 1200, time: 0.184, data: 0.002) D_A: 0.221 G_A: 0.366 cycle_A: 2.475 idt_A: 1.201 D_B: 0.372 G_B: 0.336 cycle_B: 2.539 idt_B: 1.178 
(epoch: 1, iters: 1220, time: 0.133, data: 0.001) D_A: 0.196 G_A: 0.400 cycle_A: 3.494 idt_A: 0.837 D_B: 0.176 G_B: 0.774 cycle_B: 1.803 idt_B: 1.765 
(epoch: 1, iters: 1240, time: 0.133, data: 0.002) D_A: 0.289 G_A: 0.171 cycle_A: 2.787 idt_A: 0.713 D_B: 0.219 G_B: 1.075 cycle_B: 1.555 idt_B: 1.119 
(epoch: 1, iters: 1260, time: 0.144, data: 0.002) D_A: 0.346 G_A: 0.490 cycle_A: 1.919 idt_A: 1.446 D_B: 0.147 G_B: 0.157 cycle_B: 3.032 idt_B: 1.108 
(epoch: 1, iters: 1280, time: 0.133, data: 0.001) D_A: 0.103 G_A: 0.543 cycle_A: 1.862 idt_A: 0.754 D_B: 0.148 G_B: 0.618 cycle_B: 1.992 idt_B: 0.883 
(epoch: 1, iters: 1300, time: 0.133, data: 0.002) D_A: 0.339 G_A: 0.224 cycle_A: 1.752 idt_A: 1.056 D_B: 0.254 G_B: 0.367 cycle_B: 2.231 idt_B: 0.739 
(epoch: 1, iters: 1320, time: 0.133, data: 0.002) D_A: 0.191 G_A: 0.419 cycle_A: 2.108 idt_A: 1.045 D_B: 0.300 G_B: 0.917 cycle_B: 1.982 idt_B: 0.980 
(epoch: 1, iters: 1340, time: 0.129, data: 0.002) D_A: 0.184 G_A: 0.465 cycle_A: 1.216 idt_A: 1.515 D_B: 0.346 G_B: 0.660 cycle_B: 3.268 idt_B: 0.573 
(epoch: 1, iters: 1360, time: 0.134, data: 0.002) D_A: 0.171 G_A: 0.699 cycle_A: 2.635 idt_A: 1.287 D_B: 0.267 G_B: 0.354 cycle_B: 2.740 idt_B: 1.176 
(epoch: 1, iters: 1380, time: 0.134, data: 0.002) D_A: 0.225 G_A: 0.397 cycle_A: 3.882 idt_A: 2.432 D_B: 0.294 G_B: 0.169 cycle_B: 5.970 idt_B: 1.436 
(epoch: 1, iters: 1400, time: 0.133, data: 0.002) D_A: 0.094 G_A: 0.350 cycle_A: 2.040 idt_A: 1.153 D_B: 0.226 G_B: 0.266 cycle_B: 2.552 idt_B: 0.871 
(epoch: 1, iters: 1420, time: 0.133, data: 0.002) D_A: 0.340 G_A: 0.641 cycle_A: 1.543 idt_A: 1.199 D_B: 0.257 G_B: 0.185 cycle_B: 2.453 idt_B: 0.539 
(epoch: 1, iters: 1440, time: 0.134, data: 0.002) D_A: 0.170 G_A: 0.390 cycle_A: 1.771 idt_A: 0.795 D_B: 0.151 G_B: 0.567 cycle_B: 1.889 idt_B: 0.769 
(epoch: 1, iters: 1460, time: 0.133, data: 0.002) D_A: 0.259 G_A: 0.208 cycle_A: 2.405 idt_A: 1.592 D_B: 0.138 G_B: 0.426 cycle_B: 3.641 idt_B: 0.997 
(epoch: 1, iters: 1480, time: 0.133, data: 0.002) D_A: 0.364 G_A: 0.363 cycle_A: 2.112 idt_A: 1.134 D_B: 0.133 G_B: 0.441 cycle_B: 2.487 idt_B: 0.994 
(epoch: 1, iters: 1500, time: 0.134, data: 0.002) D_A: 0.256 G_A: 0.408 cycle_A: 1.979 idt_A: 0.524 D_B: 0.274 G_B: 0.249 cycle_B: 1.556 idt_B: 1.146 
(epoch: 1, iters: 1520, time: 0.133, data: 0.002) D_A: 0.478 G_A: 0.232 cycle_A: 0.952 idt_A: 1.075 D_B: 0.233 G_B: 0.231 cycle_B: 1.783 idt_B: 0.446 
(epoch: 1, iters: 1540, time: 0.134, data: 0.002) D_A: 0.122 G_A: 0.230 cycle_A: 2.199 idt_A: 0.992 D_B: 0.322 G_B: 0.072 cycle_B: 2.223 idt_B: 1.084 
(epoch: 1, iters: 1560, time: 0.138, data: 0.002) D_A: 0.197 G_A: 0.416 cycle_A: 1.751 idt_A: 1.112 D_B: 0.255 G_B: 0.240 cycle_B: 2.200 idt_B: 0.862 
(epoch: 1, iters: 1580, time: 0.133, data: 0.001) D_A: 0.196 G_A: 0.279 cycle_A: 2.494 idt_A: 0.975 D_B: 0.327 G_B: 0.134 cycle_B: 1.852 idt_B: 1.084 
(epoch: 1, iters: 1600, time: 0.185, data: 0.002) D_A: 0.240 G_A: 0.340 cycle_A: 1.884 idt_A: 1.171 D_B: 0.187 G_B: 0.268 cycle_B: 1.906 idt_B: 1.228 
(epoch: 1, iters: 1620, time: 0.135, data: 0.001) D_A: 0.282 G_A: 0.456 cycle_A: 1.740 idt_A: 0.834 D_B: 0.414 G_B: 0.615 cycle_B: 1.950 idt_B: 0.872 
(epoch: 1, iters: 1640, time: 0.140, data: 0.002) D_A: 0.137 G_A: 0.431 cycle_A: 2.445 idt_A: 0.889 D_B: 0.104 G_B: 0.376 cycle_B: 2.369 idt_B: 1.013 
(epoch: 1, iters: 1660, time: 0.134, data: 0.001) D_A: 0.093 G_A: 0.648 cycle_A: 1.620 idt_A: 0.897 D_B: 0.131 G_B: 0.467 cycle_B: 1.852 idt_B: 0.700 
(epoch: 1, iters: 1680, time: 0.134, data: 0.002) D_A: 0.375 G_A: 0.472 cycle_A: 2.176 idt_A: 1.472 D_B: 0.197 G_B: 0.174 cycle_B: 3.044 idt_B: 1.028 
(epoch: 1, iters: 1700, time: 0.134, data: 0.002) D_A: 0.244 G_A: 0.454 cycle_A: 3.143 idt_A: 1.480 D_B: 0.335 G_B: 0.438 cycle_B: 4.595 idt_B: 1.029 
(epoch: 1, iters: 1720, time: 0.133, data: 0.002) D_A: 0.044 G_A: 0.421 cycle_A: 1.732 idt_A: 1.821 D_B: 0.186 G_B: 0.219 cycle_B: 3.797 idt_B: 0.910 
(epoch: 1, iters: 1740, time: 0.135, data: 0.002) D_A: 0.216 G_A: 0.293 cycle_A: 2.000 idt_A: 0.880 D_B: 0.205 G_B: 0.272 cycle_B: 2.068 idt_B: 0.907 
(epoch: 1, iters: 1760, time: 0.133, data: 0.002) D_A: 0.195 G_A: 0.643 cycle_A: 2.062 idt_A: 2.566 D_B: 0.146 G_B: 0.307 cycle_B: 5.190 idt_B: 0.610 
(epoch: 1, iters: 1780, time: 0.134, data: 0.002) D_A: 0.179 G_A: 0.452 cycle_A: 1.940 idt_A: 1.124 D_B: 0.272 G_B: 0.622 cycle_B: 2.680 idt_B: 0.727 
(epoch: 1, iters: 1800, time: 0.134, data: 0.001) D_A: 0.182 G_A: 0.565 cycle_A: 1.839 idt_A: 1.603 D_B: 0.155 G_B: 0.067 cycle_B: 2.919 idt_B: 0.840 
(epoch: 1, iters: 1820, time: 0.134, data: 0.002) D_A: 0.313 G_A: 1.012 cycle_A: 2.394 idt_A: 1.047 D_B: 0.378 G_B: 0.246 cycle_B: 2.583 idt_B: 0.826 
(epoch: 1, iters: 1840, time: 0.135, data: 0.002) D_A: 0.226 G_A: 0.466 cycle_A: 1.842 idt_A: 0.642 D_B: 0.226 G_B: 0.133 cycle_B: 1.670 idt_B: 0.795 
(epoch: 1, iters: 1860, time: 0.134, data: 0.002) D_A: 0.270 G_A: 0.425 cycle_A: 1.910 idt_A: 1.402 D_B: 0.364 G_B: 0.152 cycle_B: 2.457 idt_B: 0.848 
(epoch: 1, iters: 1880, time: 0.134, data: 0.001) D_A: 0.261 G_A: 0.386 cycle_A: 1.992 idt_A: 0.816 D_B: 0.111 G_B: 0.269 cycle_B: 1.826 idt_B: 0.948 
(epoch: 1, iters: 1900, time: 0.133, data: 0.002) D_A: 0.284 G_A: 0.591 cycle_A: 1.508 idt_A: 0.577 D_B: 0.351 G_B: 0.420 cycle_B: 1.391 idt_B: 0.680 
(epoch: 1, iters: 1920, time: 0.133, data: 0.002) D_A: 0.124 G_A: 0.360 cycle_A: 3.123 idt_A: 1.043 D_B: 0.164 G_B: 0.529 cycle_B: 2.226 idt_B: 1.500 
(epoch: 1, iters: 1940, time: 0.134, data: 0.002) D_A: 0.136 G_A: 0.452 cycle_A: 4.303 idt_A: 1.083 D_B: 0.119 G_B: 0.247 cycle_B: 2.043 idt_B: 1.952 
(epoch: 1, iters: 1960, time: 0.133, data: 0.002) D_A: 0.272 G_A: 0.435 cycle_A: 2.068 idt_A: 0.943 D_B: 0.219 G_B: 0.238 cycle_B: 3.779 idt_B: 0.861 
(epoch: 1, iters: 1980, time: 0.132, data: 0.002) D_A: 0.193 G_A: 0.415 cycle_A: 1.721 idt_A: 0.876 D_B: 0.229 G_B: 0.183 cycle_B: 2.075 idt_B: 0.816 
(epoch: 1, iters: 2000, time: 0.179, data: 0.002) D_A: 0.106 G_A: 0.496 cycle_A: 2.105 idt_A: 2.107 D_B: 0.143 G_B: 0.379 cycle_B: 5.958 idt_B: 0.819 
(epoch: 1, iters: 2020, time: 0.133, data: 0.001) D_A: 0.155 G_A: 0.256 cycle_A: 3.052 idt_A: 0.962 D_B: 0.136 G_B: 0.427 cycle_B: 2.468 idt_B: 1.596 
(epoch: 1, iters: 2040, time: 0.134, data: 0.002) D_A: 0.133 G_A: 0.511 cycle_A: 2.556 idt_A: 0.937 D_B: 0.130 G_B: 0.494 cycle_B: 1.773 idt_B: 0.946 
(epoch: 2, iters: 12, time: 0.133, data: 0.002) D_A: 0.146 G_A: 0.522 cycle_A: 2.210 idt_A: 1.144 D_B: 0.096 G_B: 1.050 cycle_B: 3.470 idt_B: 1.514 
(epoch: 2, iters: 32, time: 0.132, data: 0.001) D_A: 0.153 G_A: 0.437 cycle_A: 1.173 idt_A: 1.086 D_B: 0.086 G_B: 0.578 cycle_B: 2.475 idt_B: 0.539 
(epoch: 2, iters: 52, time: 0.134, data: 0.002) D_A: 0.270 G_A: 0.191 cycle_A: 1.730 idt_A: 1.632 D_B: 0.379 G_B: 0.524 cycle_B: 3.241 idt_B: 0.895 
(epoch: 2, iters: 72, time: 0.134, data: 0.002) D_A: 0.151 G_A: 0.297 cycle_A: 2.334 idt_A: 0.835 D_B: 0.351 G_B: 0.842 cycle_B: 1.765 idt_B: 1.173 
(epoch: 2, iters: 92, time: 0.134, data: 0.002) D_A: 0.463 G_A: 0.053 cycle_A: 2.400 idt_A: 1.265 D_B: 0.293 G_B: 0.335 cycle_B: 3.419 idt_B: 0.971 
(epoch: 2, iters: 112, time: 0.134, data: 0.002) D_A: 0.323 G_A: 0.501 cycle_A: 1.906 idt_A: 0.633 D_B: 0.320 G_B: 0.402 cycle_B: 1.431 idt_B: 0.827 
(epoch: 2, iters: 132, time: 0.133, data: 0.002) D_A: 0.164 G_A: 0.688 cycle_A: 3.022 idt_A: 1.258 D_B: 0.235 G_B: 0.259 cycle_B: 3.269 idt_B: 0.793 
(epoch: 2, iters: 152, time: 0.133, data: 0.002) D_A: 0.193 G_A: 0.500 cycle_A: 2.567 idt_A: 0.940 D_B: 0.238 G_B: 0.635 cycle_B: 2.099 idt_B: 1.120 
(epoch: 2, iters: 172, time: 0.130, data: 0.002) D_A: 0.236 G_A: 0.793 cycle_A: 1.937 idt_A: 0.963 D_B: 0.137 G_B: 0.487 cycle_B: 2.204 idt_B: 1.074 
(epoch: 2, iters: 192, time: 0.134, data: 0.001) D_A: 0.094 G_A: 0.297 cycle_A: 1.743 idt_A: 1.076 D_B: 0.464 G_B: 1.114 cycle_B: 2.439 idt_B: 0.793 
(epoch: 2, iters: 212, time: 0.133, data: 0.002) D_A: 0.137 G_A: 0.422 cycle_A: 1.402 idt_A: 0.714 D_B: 0.238 G_B: 0.967 cycle_B: 1.632 idt_B: 0.789 
(epoch: 2, iters: 232, time: 0.134, data: 0.002) D_A: 0.168 G_A: 0.308 cycle_A: 2.518 idt_A: 1.254 D_B: 0.196 G_B: 0.408 cycle_B: 2.810 idt_B: 1.087 
(epoch: 2, iters: 252, time: 0.134, data: 0.002) D_A: 0.318 G_A: 0.130 cycle_A: 1.953 idt_A: 0.838 D_B: 0.545 G_B: 0.049 cycle_B: 1.865 idt_B: 1.036 
(epoch: 2, iters: 272, time: 0.133, data: 0.001) D_A: 0.160 G_A: 0.495 cycle_A: 2.297 idt_A: 1.843 D_B: 0.099 G_B: 0.430 cycle_B: 4.086 idt_B: 0.949 
(epoch: 2, iters: 292, time: 0.134, data: 0.002) D_A: 0.200 G_A: 0.364 cycle_A: 1.784 idt_A: 1.345 D_B: 0.176 G_B: 0.528 cycle_B: 2.863 idt_B: 0.796 
(epoch: 2, iters: 312, time: 0.134, data: 0.002) D_A: 0.350 G_A: 0.198 cycle_A: 1.401 idt_A: 0.626 D_B: 0.203 G_B: 0.051 cycle_B: 1.477 idt_B: 0.673 
